НоменклатураКод;ЦенаРозн;ЦенаОпт;Свободно;Резерв;Климовск;КлимовскР;Краснодар;КраснодарР;Воронеж;ВоронежР;СанктПетербург;СанктПетербургР;Екатеринбург;ЕкатеринбургР;Ожидается;Дата;
00000008612;7130;6800;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007153;4490;4100;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010456;7200;6740;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011685;32210;31350;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008140;8980;8750;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010472;41180;39050;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008548;12090;11240;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011393;126700;126700;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007991;22890;21890;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010016;14840;14190;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008884;10520;10070;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008901;10930;10450;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008902;8970;8580;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008430;11500;11000;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006722;104880;100320;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008309;56350;53900;0;0;0;0;0;0;0;0;0;0;0;0;20;;
00000008532;9800;9450;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008588;12880;12130;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009002;19600;19200;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007944;20050;19500;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009910;36930;35950;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009956;22620;22620;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009957;26090;26090;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009958;24180;24180;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009959;24880;24880;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009960;26110;26110;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009579;18260;17880;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009114;19730;18580;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011270;25990;25990;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009056;79350;75100;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008615;18490;17980;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006698;11050;9780;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011738;16500;16050;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007892;7970;7510;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007893;8780;8210;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007894;9710;9080;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010517;17480;16720;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010022;29400;28910;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010269;24780;23730;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009870;26340;25190;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006648;8700;7700;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006664;46560;45780;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006667;41400;40710;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006669;47400;46610;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006672;15600;15010;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006673;14800;14160;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006674;29880;29380;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006675;31080;30560;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006708;29150;28390;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006716;17090;16620;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006717;6140;5670;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006723;7680;7250;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006724;9110;8520;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006725;27500;26300;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006726;26490;25370;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006799;39180;38530;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006802;49260;48440;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006803;14100;13190;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006811;14820;13860;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006812;25080;24010;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006813;8260;8180;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006817;9380;8860;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006823;16020;15410;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006833;18460;18150;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006837;30000;29500;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006705;13580;12610;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006749;13220;12870;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006684;12240;11360;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006778;16790;15510;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006810;17270;16520;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006822;17210;16740;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006658;7880;7250;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006786;6490;6100;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006787;6470;5950;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006788;5400;5080;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006807;4800;4530;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006824;1740;1650;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011720;29900;29490;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011721;28200;28200;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006691;17290;15300;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006660;5580;5350;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006704;10500;10500;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006714;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006770;10240;9880;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006789;5000;4550;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006831;10120;9680;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007799;30120;28970;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007661;18150;17650;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007692;27150;26410;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009737;36950;36950;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009632;29100;28260;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009633;29380;28680;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010386;37820;36130;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009336;26130;25660;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008336;25310;25310;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008337;24420;24420;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006761;36790;32550;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007723;7200;6850;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007800;14720;14080;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007820;17930;16900;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007938;13850;13200;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006678;13360;12850;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006689;7940;7590;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006738;16390;15520;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007644;18150;17660;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008929;19840;18940;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006809;8910;8600;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006782;12550;12550;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011570;13600;13290;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007792;16100;15400;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007879;20130;19150;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009636;17630;16850;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009345;15120;13950;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006688;7940;7590;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006707;18590;17770;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006721;13200;13030;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006829;18170;17160;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008732;17250;16640;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008152;15290;14740;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009010;17900;17430;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008238;15100;14240;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008294;15020;14360;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008296;15000;14450;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009798;19880;19360;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008823;16300;15600;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008066;14890;14240;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008443;16780;15850;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006649;8450;8090;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006651;8470;8090;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006727;19450;18600;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006780;16630;15910;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006804;16680;15980;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006808;8820;8450;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006820;14650;14000;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006765;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008660;15860;15170;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006695;12650;12130;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006659;6300;6000;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006662;14130;13750;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006718;5150;4850;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006784;5200;4980;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006656;7960;7630;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006657;8320;7970;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006661;9270;9110;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006696;16620;16340;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006697;16220;15940;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006728;19850;19500;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006729;16000;16000;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006776;16220;15940;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006779;15550;15280;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006805;19170;18840;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006806;15280;15020;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006818;19440;19100;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006819;18370;18050;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008365;13480;13350;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007657;31460;31170;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009882;32730;32430;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009915;31520;31230;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009784;29430;29160;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009454;33390;33080;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009115;14470;14330;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009116;15400;15260;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008077;13040;12920;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006730;32950;32650;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006740;30580;30300;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006741;30800;30520;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007645;31680;31390;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006710;11270;10780;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006781;11200;10500;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011580;13200;13200;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011649;21560;20970;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010474;9980;9580;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010607;24150;23520;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009968;17450;16670;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009969;17320;16550;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009797;17860;17070;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010078;17860;16810;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010079;18880;17990;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009795;18370;17550;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011001;10980;10680;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011190;25420;24310;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011206;11370;11060;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011261;25850;25150;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010040;20080;19180;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010041;29120;28340;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010158;28670;27900;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009006;21740;20790;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009225;26620;25500;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006830;14380;13550;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008966;32270;30300;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007791;12240;11500;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006681;14230;13670;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008571;8740;8360;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007793;31400;30030;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007975;8170;7810;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007976;10580;10120;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007977;11160;10670;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007980;27080;26320;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009650;11960;11440;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009212;15960;15270;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010013;23750;22910;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010014;23940;23100;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010230;9730;9220;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008873;27030;25850;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008875;20360;19470;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008878;15330;14660;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008879;18860;18040;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008880;14000;13200;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008881;19900;19030;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008885;15760;15070;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008889;14150;13530;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008892;14660;14030;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008894;15180;14520;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008895;16270;15570;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008898;17550;16880;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008899;15930;15240;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006734;17020;16170;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006764;11090;10600;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006797;15870;15180;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008851;9700;9300;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008343;17660;16960;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008359;15880;15090;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010642;34700;33190;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008286;9300;8910;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008295;17000;16320;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010534;11900;11550;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009884;20710;19910;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009759;15660;15240;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009596;19540;18690;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009779;17880;17390;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009807;13920;13090;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009153;18730;17780;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009291;16790;16060;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009841;18160;17370;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009842;16900;16400;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009346;29900;28600;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008452;9320;8910;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009859;8600;8200;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008355;16480;15570;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006670;19250;18730;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006682;15000;14590;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006715;18670;18150;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006720;17560;17080;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006759;17480;17000;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006772;16060;15360;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006773;16060;15360;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006774;16950;16210;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006834;14180;13780;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006835;15080;14660;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006653;5550;5300;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008769;14580;13950;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006665;17520;17040;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006777;15510;14840;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006821;14290;13900;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010578;31800;30970;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009616;27240;26110;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006666;33600;32200;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006711;29700;31050;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006814;30000;28000;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006677;16550;15830;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006654;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006685;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006767;5470;5130;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010769;13850;13040;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010580;15650;15110;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011452;33700;33700;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011530;32500;31740;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011531;32800;32440;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009155;16160;15700;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010970;34990;34080;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011138;31300;31300;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008836;16600;15900;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006655;7900;7500;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006766;15660;15120;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006769;7590;7390;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006650;4940;4790;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006671;17950;17500;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006692;14020;13890;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006693;11790;11420;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006699;11690;11470;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006700;17990;17660;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006703;12750;12400;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006713;18140;17930;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006744;9500;9200;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006750;10470;10080;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006768;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006771;12700;12150;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006785;4800;4600;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006790;5880;5670;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006792;6850;6690;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006796;7560;7260;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006800;8170;7700;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006801;6380;6260;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006832;10670;10260;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006836;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007982;28670;27440;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007983;29250;28000;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007984;17080;16340;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007985;11760;11250;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007990;8540;8100;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007992;16390;15680;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007994;38560;35990;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007995;20310;19580;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007997;17640;16930;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009597;16200;15600;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010347;29250;28000;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008756;13950;13450;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008787;20360;19490;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008872;13740;13150;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008874;15990;15290;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008886;11650;11140;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008887;16390;15680;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008888;15560;14880;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008890;15730;15300;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008891;15840;15410;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008893;17250;16500;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008900;8790;8400;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008429;17730;17100;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006652;6910;6730;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006712;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006686;8880;8720;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008122;47850;46550;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008746;22000;21400;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008648;16640;16190;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010910;13970;13590;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010641;14190;13800;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008186;37620;36590;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010844;21670;21080;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008242;11970;11650;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007784;35620;34650;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007875;19470;18940;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000007927;26880;26150;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010114;12850;12500;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009886;25890;25190;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009552;55770;54250;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000009783;53790;52320;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008987;47180;45890;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008064;25080;24400;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008455;25520;24820;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008469;51150;49760;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010025;25890;25190;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008614;34210;33280;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000010432;20880;20310;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006679;20460;19900;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006687;13940;13560;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000006733;16830;16370;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008190;36610;35640;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008967;49720;48360;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000011777;32140;31560;0;0;0;0;0;0;0;0;0;0;0;0;;;
00000008205;36860;35840;0;0;0;0;0;0;0;0;0;0;0;0;;;
